plot_name,sample_name,colony_points,colony_elevation,colony_rugosity,overhang_prop,outcrop_prop,environment_rugosity,colony_range,environment_range
cur_cas_05m_20201212,KP0409_AC_CA05,768,115.539219658087,1.65243683668669,0,0.463614959580604,1.9222709756236,0.0384227941875985,0.438422794187598
cur_cas_05m_20201212,KP0410_HU_CA05,5,64.3370828340516,3.88990451526814,0.00929416332459413,0.68134438557899,1.62222860756222,0.00401565698871512,0.404015656988715
cur_cas_05m_20201212,KP0413_HU_CA05,616,23.9461058908327,1.16391036291744,0.716351573836533,0.504218092406096,1.94002252188779,0.0414474303836144,0.441447430383614
cur_cas_05m_20201212,KP0414_HU_CA05,109,78.319180854441,1.4175364428905,0.181294471578296,0.460680273864702,2.09801999506805,0.0159858504212461,0.415985850421246
cur_cas_05m_20201212,KP0415_HU_CA05,219,42.5831565635568,1.43005435561051,0,0.644094255803447,1.83289810317816,0.0216799137321786,0.421679913732179
cur_cas_05m_20201212,KP0417_HU_CA05,74,16.4028668373068,1.34286114282687,0,0.592107309229123,1.86335362474505,0.0128000587518197,0.41280005875182
cur_cas_05m_20201212,KP0418_HU_CA05,122,51.859819143812,1.37502271700342,0.0460722431078908,0.560531368915259,1.76950072627395,0.0156230729688467,0.415623072968847
cur_cas_05m_20201212,KP0419_HU_CA05,124,32.7971004976243,1.104535901573,0.308225629764483,0.574259475876591,1.73017767362568,0.015446798287287,0.415446798287287
cur_cas_05m_20201212,KP0424_AC_CA05,1184,93.0704224758331,2.27121609672004,0,0.923352178463754,1.7062161926526,0.0539115356658696,0.45391153566587
cur_cas_05m_20201212,KP0426_HU_CA05,304,41.1009647449965,1.43141924870145,0,0.573876576305651,1.75185425269724,0.0270474083167776,0.427047408316778
cur_cas_05m_20201212,KP0432_HU_CA05,139,26.1389528295819,1.27002652801678,0.0992390603317924,0.631889961632978,1.87327645972614,0.0172810024295862,0.417281002429586
