plot_name	sample_name	colony_points	theta	psi	elevation	plane_i,	plane_j	plane_k	axis_i	axis_j	axis_k
cur_kal_05m_20200214	KP0983_AC_WP05	1319	-44.6572625616806	-42.041982564740266	53.220248670012516	-0.591619879566697	-0.5399033603418207	0.5987405778741716	-0.5399033603418207	0.591619879566697	0.0
cur_kal_05m_20200214	KP0984_HU_WP05	171	-1.1636967638278926	46.65357779652023	46.65883369557527	-0.01394173762268806	0.7271461761435051	0.6863410715321784	0.7271461761435051	0.01394173762268806	-0.0
cur_kal_05m_20200214	KP0986_HU_WP05	106	-39.724941079326015	-20.984585567521762	42.46482268356834	-0.6129863354466636	-0.28294573772723475	0.7376919831865202	-0.28294573772723475	0.6129863354466636	0.0
cur_kal_05m_20200214	KP0987_HU_WP05	52	-26.31192841621453	-31.654169708485163	38.31995123194649	-0.3879572101459877	-0.48368793066372523	0.7845605067972676	-0.48368793066372523	0.3879572101459877	0.0
cur_kal_05m_20200214	KP0988_AC_WP05	61	41.61583551671623	16.4701983947936	43.11399142405211	0.6484811300313214	0.21582154034951792	0.7299954018447389	0.21582154034951792	-0.6484811300313214	0.0
cur_cas_05m_20201212	KP0407_AC_CA05	22310	76.74044437119454	-82.73740622481338	96.3959606817368	-0.47274068376080214	0.8741318763552292	-0.11139887188412514	-0.8741318763552292	-0.47274068376080214	0.0
cur_cas_05m_20201212	KP0408_AC_CA05	17998	-8.852350634496965	-18.211654879127497	20.001984135325756	-0.14634954864434177	-0.3091631422228849	0.9396807761694765	-0.3091631422228849	0.14634954864434177	0.0
cur_cas_05m_20201212	KP0409_AC_CA05	768	-64.30322077560527	-13.91222658969212	115.5392196580874	0.8959484172854486	0.1067912380194227	-0.43112882650778356	-0.1067912380194227	0.8959484172854486	0.0
cur_cas_05m_20201212	KP0410_HU_CA05	5	-45.790587991812814	61.07598310738553	64.33708283405156	-0.4451952736338997	0.7837388078791351	0.43307580093816056	0.7837388078791351	0.4451952736338997	-0.0
cur_cas_05m_20201212	KP0413_HU_CA05	616	-13.075682616788772	-20.73295980535736	23.94610589083268	-0.21226877190212987	-0.3459454200956569	0.9139276419881396	-0.3459454200956569	0.21226877190212987	0.0
cur_cas_05m_20201212	KP0414_HU_CA05	109	74.76711191128834	-72.377553350051	78.31918085444103	0.7434876737116674	-0.6373666463231115	0.20245947049630172	-0.6373666463231115	-0.7434876737116674	0.0
cur_cas_05m_20201212	KP0415_HU_CA05	219	34.60773558396624	31.255938712006575	42.5831565635568	0.5080833446390444	0.44689983001281186	0.7362960388559224	0.44689983001281186	-0.5080833446390444	0.0
cur_cas_05m_20201212	KP0417_HU_CA05	74	-15.995051200551998	-3.8312146004667005	16.402866837306764	-0.274985136431691	-0.06424157434892486	0.9592998461726219	-0.06424157434892486	0.274985136431691	0.0
cur_cas_05m_20201212	KP0418_HU_CA05	122	-32.54066042183248	47.78145330650764	51.859819143812025	-0.3940631210885608	0.6806613131739954	0.6175875916387847	0.6806613131739954	0.3940631210885608	-0.0
cur_cas_05m_20201212	KP0419_HU_CA05	124	-21.12454094042949	27.28062612189945	32.7971004976243	-0.324771955982909	0.4335030297703756	0.8405940160308901	0.4335030297703756	0.324771955982909	-0.0
cur_cas_05m_20201212	KP0424_AC_CA05	1184	-86.92206747183377	52.49023201176077	93.0704224758331	0.9961233136474477	-0.06978046317951425	-0.053563336028306194	0.06978046317951425	0.9961233136474477	-0.0
cur_cas_05m_20201212	KP0426_HU_CA05	304	-15.969070585643387	-39.49249282036427	41.10096474499651	-0.21563749016887504	-0.6210147895533376	0.7535523233257875	-0.6210147895533376	0.21563749016887504	0.0
cur_cas_05m_20201212	KP0432_HU_CA05	139	24.684901608155528	9.756283318782145	26.138952829581932	0.4126222939792193	0.15435928784737774	0.8977282733469951	0.15435928784737774	-0.4126222939792193	0.0
cur_cas_05m_20201212	KP0433_AC_CA05	57079	42.91080596651033	48.29934477545433	55.54280805373336	0.5259637160488444	0.6350145356841869	0.5657903400287843	0.6350145356841869	-0.5259637160488444	0.0
cur_cas_05m_20201212	KP0434_HU_CA05	365	44.06007364819916	-3.0388655008406134	44.10309485352696	0.6949067064491063	-0.03812189154689914	0.7180887067187047	-0.03812189154689914	-0.6949067064491063	0.0
cur_cas_05m_20201212	KP0435_HU_CA05	1008	67.82356091738207	53.97757160013606	70.42673417922177	0.8218877121322999	0.4607250468156843	0.33501196976021513	0.4607250468156843	-0.8218877121322999	0.0
cur_cas_05m_20201212	KP0436_HU_CA05	94	50.87972265643381	35.410783462579055	54.85241682021918	0.7078676328382668	0.4092807784436468	0.5756845132331693	0.4092807784436468	-0.7078676328382668	0.0
cur_cas_05m_20201212	KP0439_HU_CA05	197	43.446399136839645	-51.51999000714893	122.4160274683288	-0.5077524947869159	0.6744063369741413	-0.536062959629542	-0.6744063369741413	-0.5077524947869159	0.0
cur_cas_05m_20201212	KP0440_HU_CA05	1410	88.22757148928535	-88.61174771389135	91.09304862155433	-0.6164613394119947	0.7871540623577823	-0.019076140175892556	-0.7871540623577823	-0.6164613394119947	0.0
cur_cas_05m_20201212	KP0441_AC_CA05	390	-63.622638871971866	-50.1821231773162	113.08414756876694	0.7906295302254353	0.4702937107995984	-0.39208260802776146	-0.4702937107995984	0.7906295302254353	0.0
cur_cas_05m_20201212	KP0442_HU_CA05	243	-27.541248125083563	22.537173746522857	33.681222812177396	-0.43394423253888426	0.3453146754720834	0.8321359131475149	0.3453146754720834	0.43394423253888426	-0.0
cur_kal_10m_20200214	KP0739_HU_WP10	98	2.3241014644769518	-13.31654104236299	13.503814461276484	0.03946347357428972	-0.23015125566522007	0.97235437663908	-0.23015125566522007	-0.03946347357428972	0.0
cur_kal_10m_20200214	KP0740_HU_WP10	30	-66.26998785791349	27.85553325596344	113.18017784365749	0.8954256008627481	-0.20802215866388044	-0.3936239002200017	0.20802215866388044	0.8954256008627481	-0.0
cur_kal_10m_20200214	KP0741_AC_WP10	9002	5.911009740345035	18.132749282002663	18.95552879617361	0.09791960421033255	0.3097240577022572	0.9457709866514941	0.3097240577022572	-0.09791960421033255	0.0
cur_kal_10m_20200214	KP0742_AC_WP10	1829	-63.33151692550663	-31.06899333408114	115.6749714430251	0.8626342020592596	0.2610427261101306	-0.43326542509479754	-0.2610427261101306	0.8626342020592596	0.0
cur_kal_10m_20200214	KP0743_AC_WP10	9124	64.782412881634	22.643950477687063	65.19805334761358	0.8907367942501084	0.17499154126023897	0.41948292439193047	0.17499154126023897	-0.8907367942501084	0.0
cur_kal_10m_20200214	KP0744_HU_WP10	96	-2.739747247877953	-30.807709332075515	30.888670471501815	-0.04106677287157791	-0.5117263813849071	0.8581664353495904	-0.5117263813849071	0.04106677287157791	0.0
cur_kal_10m_20200214	KP0745_AC_WP10	827	-54.17548614244063	-67.70014271350378	109.62590918728239	0.4652859630140392	0.8189598613502963	-0.3358775344068154	-0.8189598613502963	0.4652859630140392	0.0
cur_kal_10m_20200214	KP0746_AC_WP10	2386	19.49065040132281	-1.9074632682216384	19.570216604035465	0.33348871897894417	-0.031379914083391705	0.942231699374364	-0.031379914083391705	-0.33348871897894417	0.0
cur_kal_10m_20200214	KP0747_AC_WP10	1724	-13.951307591651627	28.16175179702557	30.547806875928522	-0.21394539444764787	0.46103434461326637	0.8612053769465542	0.46103434461326637	0.21394539444764787	-0.0
cur_kal_10m_20200214	KP0748_AC_WP10	213	38.73633538642173	-13.955042125317311	40.0235179427108	0.6143036411825493	-0.19029242351551473	0.7657805364348544	-0.19029242351551473	-0.6143036411825493	0.0
cur_kal_10m_20200214	KP0749_AC_WP10	6515	-57.27368794991356	28.333220989989574	121.26684739112075	0.8076478409356819	-0.27985427083885317	-0.5190246161071607	0.27985427083885317	0.8076478409356819	-0.0
cur_kal_10m_20200214	KP0750_AC_WP10	31	27.848057745873884	30.495093661699812	38.3500411576572	0.41432110174351056	0.46185912909256477	0.7842347668421116	0.46185912909256477	-0.41432110174351056	0.0
cur_kal_10m_20200214	KP0751_AC_WP10	953	-19.40632957631898	-51.800128434567156	127.1737761049537	0.21285958368851984	0.7678486078702764	-0.604234485132741	-0.7678486078702764	0.21285958368851984	0.0
cur_kal_10m_20200214	KP0752_AC_WP10	37	-86.53512383363173	-87.39915814752008	92.08095777209296	0.5997223050280514	0.7993839040075069	-0.03631158032305592	-0.7993839040075069	0.5997223050280514	0.0
cur_kal_10m_20200214	KP0753_AC_WP10	3680	-0.5598066023220619	-30.281675953832217	30.285168408946976	-0.008437323174735169	-0.5042335224705733	0.8635261237476044	-0.5042335224705733	0.008437323174735169	0.0
cur_kal_10m_20200214	KP0754_LM_WP10	12745	-28.220512986335507	74.07599995225925	74.25028936095761	-0.1456676286291961	0.9513693619725716	0.27143558917254884	0.9513693619725716	0.1456676286291961	-0.0
cur_kal_10m_20200214	KP0755_AC_WP10	10923	23.635718040800047	10.704067571230631	25.48759695933115	0.3950408402478585	0.17062923750750447	0.9026784576159296	0.17062923750750447	-0.3950408402478585	0.0
cur_kal_10m_20200214	KP0756_AC_WP10	6210	58.56591735631657	-48.092352244117684	63.19750955253328	0.7377323774662712	-0.5024195413157146	0.45091633785223395	-0.5024195413157146	-0.7377323774662712	0.0
cur_kal_10m_20200214	KP0757_AC_WP10	612	-0.6546816246663175	12.05622706534757	12.072963752986182	-0.011174108670173221	0.2088584528452312	0.9778820409285179	0.2088584528452312	0.011174108670173221	-0.0
cur_kal_10m_20200214	KP0758_AC_WP10	4973	15.06790538144357	40.22585343249716	41.59387851548544	0.20134119334285347	0.632576993391347	0.7478690201467362	0.632576993391347	-0.20134119334285347	0.0
cur_kal_10m_20200214	KP0759_AC_WP10	1305	-79.0884767730663	88.39150396079236	88.40829306223854	-0.1440876045632763	0.9891750113395751	0.027776953622892203	0.9891750113395751	0.1440876045632763	-0.0
cur_kal_10m_20200214	KP0760_AC_WP10	9391	54.964893076027316	39.42458186477256	58.72401906990903	0.7404724849430626	0.42681669748101525	0.5191608669705812	0.42681669748101525	-0.7404724849430626	0.0
cur_kal_10m_20200214	KP0761_AC_WP10	1946	-26.900820238971047	70.56663110092337	70.84836572177176	-0.16644498249677078	0.9298744937571961	0.32806934276376326	0.9298744937571961	0.16644498249677078	-0.0
cur_kal_10m_20200214	KP0762_AC_WP10	3850	53.691768103508466	68.54580239998172	70.88683178426072	0.44561462776033	0.8331949835411092	0.32743506673530454	0.8331949835411092	-0.44561462776033	0.0
cur_kal_10m_20200214	KP0763_LM_WP10	10848	37.73997603446133	-18.213765061642956	40.06529416408058	0.5923532854557986	-0.25182534822301844	0.7653114262848013	-0.25182534822301844	-0.5923532854557986	0.0
cur_kal_10m_20200214	KP0764_HU_WP10	830	19.40016586925553	39.56582972386261	41.92967492731431	0.26199405147649835	0.6147148638516335	0.74396555911601	0.6147148638516335	-0.26199405147649835	0.0
cur_kal_10m_20200214	KP0765_AC_WP10	1657	35.52171979477173	24.330038925309058	40.19814356179722	0.5452623158959328	0.34535877933488696	0.7638169416817886	0.34535877933488696	-0.5452623158959328	0.0
cur_kal_10m_20200214	KP0766_AC_WP10	3224	22.96319021581982	20.734120375484	29.60463611414748	0.36840268573898716	0.3291314861712276	0.86945495912728	0.3291314861712276	-0.36840268573898716	0.0
cur_kal_10m_20200214	KP0767_AC_WP10	3985	6.962733138258764	14.618918781978408	16.06679360869687	0.11735416498925806	0.250644902122848	0.9609397135093865	0.250644902122848	-0.11735416498925806	0.0
cur_kal_10m_20200214	KP0768_HU_WP10	332	-59.119633376661405	-49.783553540008626	116.02393326169076	0.7336624673034324	0.5188842366582795	-0.438746547585043	-0.5188842366582795	0.7336624673034324	0.0
cur_kal_10m_20200214	KP0769_AC_WP10	79819	45.73626461429384	15.996792017925628	46.811900718292364	0.7022149419259058	0.19620583386222437	0.6843956794825826	0.19620583386222437	-0.7022149419259058	0.0
cur_kal_10m_20200214	KP0770_AC_WP10	73	47.737764245200054	-66.66609134147483	111.29048110188421	-0.3995665229023007	0.8417289175020494	-0.3630964379012736	-0.8417289175020494	-0.3995665229023007	0.0
cur_kal_10m_20200214	KP0771_AC_WP10	1282	62.21625211235463	-13.552473123383969	62.40486376575582	0.8791808230272359	-0.11165825746909003	0.4632208047574271	-0.11165825746909003	-0.8791808230272359	0.0
cur_kal_10m_20200214	KP0772_AC_WP10	309	21.61289404918805	27.618578711398985	33.27609997149076	0.3312278468444747	0.43741446075156404	0.8360363048338222	0.43741446075156404	-0.3312278468444747	0.0
cur_kal_10m_20200214	KP0773_AC_WP10	2377	29.474690555187834	10.665649187629601	30.78401793814607	0.4855560724844519	0.1617957482028111	0.8591026925443583	0.1617957482028111	-0.4855560724844519	0.0
cur_kal_10m_20200214	KP0774_AC_WP10	49	32.42939013844486	-47.78571686677179	128.1669123724912	-0.3926106208090353	0.6811675082468146	-0.6179544693072213	-0.6811675082468146	-0.3926106208090353	0.0
cur_kal_10m_20200214	KP0775_HU_WP10	183	34.693014313060594	-52.55272292065584	124.08425201455256	-0.3879461560382435	0.7317355177579611	-0.5604113775313984	-0.7317355177579611	-0.3879461560382435	0.0
cur_kal_10m_20200214	KP0777_AC_WP10	3930	-58.13941718862016	27.871840612632163	120.55839764014627	0.8180588737155542	-0.26887273316115096	-0.5084162984186203	0.26887273316115096	0.8180588737155542	-0.0
cur_kal_10m_20200214	KP0778_AC_WP10	2987	-33.2821565188813	-47.685948649389196	128.00651932050073	0.40419844605466054	0.6763683590525144	-0.6157511340465456	-0.6763683590525144	0.40419844605466054	0.0
cur_kal_10m_20200214	KP0779_AC_WP10	2181	85.36397019743151	72.67481987863867	85.51247321543404	0.9648670775508555	0.2508180649831854	0.07824206628509983	0.2508180649831854	-0.9648670775508555	0.0
cur_kal_10m_20200214	KP0780_AC_WP10	4481	2.2943398552714807	47.07039653990098	47.09022649558884	0.027278225041753198	0.731918624670277	0.680845816098874	0.731918624670277	-0.027278225041753198	0.0
cur_kal_10m_20200214	KP0781_AC_WP10	216	1.984194697123468	5.440760641693802	5.787210296226463	0.03446800613349005	0.09476019977341892	0.9949032420753706	0.09476019977341892	-0.03446800613349005	0.0
cur_kal_10m_20200214	KP0782_AC_WP10	7002	-42.14999964392256	55.4336969843721	59.68875195259062	-0.4568294768386675	0.732521436029267	0.504697111987903	0.732521436029267	0.4568294768386675	-0.0
cur_kal_10m_20200214	KP0783_HU_WP10	331	56.61690515140126	-73.27009668241294	105.29500397317297	-0.4003138885210204	0.877589986587491	-0.26378894233562444	-0.877589986587491	-0.4003138885210204	0.0
cur_kal_10m_20200214	KP0784_AC_WP10	4217	-64.35016205454173	50.6834698161197	112.50110037376274	0.7969791765968743	-0.46729434226733346	-0.382701175535049	0.46729434226733346	0.7969791765968743	-0.0
cur_kal_10m_20200214	KP0785_AC_WP10	249	-28.624865941552958	-43.05456446043937	47.25621910445192	-0.3704329332916373	-0.6341271151089412	0.6787210353426253	-0.6341271151089412	0.3704329332916373	0.0
cur_kal_10m_20200214	KP0786_HU_WP10	138	0.8189352009633517	-14.241555746758028	14.263202708577213	0.01385346176261298	-0.2459868369848274	0.9691741626907888	-0.2459868369848274	-0.01385346176261298	0.0
cur_kal_10m_20200214	KP0787_AC_WP10	25529	42.715598384074916	28.031300127530013	46.824029173893656	0.6317447080539383	0.36429717697449115	0.6842413248951429	0.36429717697449115	-0.6317447080539383	0.0
cur_kal_10m_20200214	KP0788_AC_WP10	176	80.75833210176253	26.179042158062074	80.78725147356568	0.9839578191781416	0.07870664411590035	0.1601008252639838	0.07870664411590035	-0.9839578191781416	0.0
cur_kal_10m_20200214	KP0789_HU_WP10	83	-66.90162819103381	46.23242832365701	111.28715105559863	0.8512077496317043	-0.3790061572862642	-0.36304228363377933	0.3790061572862642	0.8512077496317043	-0.0
cur_kal_10m_20200214	KP0790_AC_WP10	1481	-67.98531402533511	69.97675788936007	74.85308295490809	-0.6462508687889166	0.7169970257059269	0.26129500515399257	0.7169970257059269	0.6462508687889166	-0.0
cur_kal_10m_20200214	KP0791_AC_WP10	311	-9.924594193436215	-24.424102963738456	25.9507334346499	-0.1573281559815168	-0.4083380796631174	0.8991706534537774	-0.4083380796631174	0.1573281559815168	0.0
cur_kal_10m_20200214	KP0792_AC_WP10	2983	68.2814815416807	-71.4982097494882	104.37092554619203	-0.6231086183897984	0.7417096652240321	-0.2481983525360528	-0.7417096652240321	-0.6231086183897984	0.0
cur_kal_10m_20200214	KP0793_AC_WP10	1962	3.2027629166428158	56.120620851865446	56.13932154274875	0.031177890303338115	0.8298093579177489	0.5571753482238481	0.8298093579177489	-0.031177890303338115	0.0
cur_kal_10m_20200214	KP0794_AC_WP10	473	-69.38092571635957	-18.295651857988524	110.47448371960144	0.9296619209905572	0.11565260229051144	-0.34979020604296474	-0.11565260229051144	0.9296619209905572	0.0
